<io.nadron.app.GameRoom.connectSession, io.nadron.app.GameRoom.disconnectSession>
<org.atmosphere.cpr.DefaultAtmosphereResourceFactory.create, org.atmosphere.cpr.DefaultAtmosphereResourceFactory.destroy>
<com.mongodb.internal.connection.MessageCallback.open, com.mongodb.internal.connection.MessageCallback.close>
<org.apache.catalina.Manager.lockSession, org.apache.catalina.Manager.unlockSession>
<org.arquillian.cube.docker.impl.client.StopCubes.startAllSteps, org.arquillian.cube.docker.impl.client.StopCubes.stopAllSteps>
<org.apache.catalina.Request.lockSession, org.apache.catalina.Request.unlockSession>
<com.sun.enterprise.connectors.ActiveOutboundResourceAdapter.startResourceAdapter, com.sun.enterprise.connectors.ActiveOutboundResourceAdapter.stopResourceAdapter>
<com.ning.billing.invoice.api.DefaultInvoiceService.start, com.ning.billing.invoice.api.DefaultInvoiceService.stop>
<org.jboss.netty.channel.ChannelCloseFuture.connect, org.jboss.netty.channel.ChannelCloseFuture.close>
<org.jbpm.runtime.manager.spi.RuntimeManagerLockStrategy.lock, org.jbpm.runtime.manager.spi.RuntimeManagerLockStrategy.unlock>
<org.apache.catalina.logger.FileLogger.open, org.apache.catalina.logger.FileLogger.close>
<de.javakaffee.web.msm.MemcachedBackupSessionManager.load, de.javakaffee.web.msm.MemcachedBackupSessionManager.unload>
<com.sun.enterprise.web.PESessionLocker.lockSession, com.sun.enterprise.web.PESessionLocker.unlockSession>
<com.sun.enterprise.v3.services.impl.NetworkProxy.start, com.sun.enterprise.v3.services.impl.NetworkProxy.stop>
<net.sf.ehcache.constructs.classloader.ClassLoaderAwareIterator.acquireWriteLockOnKey, net.sf.ehcache.constructs.classloader.ClassLoaderAwareIterator.releaseWriteLockOnKey>
<java.nio.channels.AsynchronousServerSocketChannel.open, java.nio.channels.AsynchronousServerSocketChannel.close>
<org.apache.geode.admin.internal.DistributedSystemHealthMonitor.startBridgeServer, org.apache.geode.admin.internal.DistributedSystemHealthMonitor.stopBridgeServer>
<org.glassfish.webservices.metroglue.MetroApplicationContainer.start, org.glassfish.webservices.metroglue.MetroApplicationContainer.stop>
<org.openstreetmap.atlas.utilities.cli.operations.base.SSHForwarder.startProxy, org.openstreetmap.atlas.utilities.cli.operations.base.SSHForwarder.stopProxy>
<org.jboss.as.server.moduleservice.ModuleIndexService.start, org.jboss.as.server.moduleservice.ModuleIndexService.stop>
<io.undertow.http2.tests.framework.UndertowTestServer.start, io.undertow.http2.tests.framework.UndertowTestServer.stop>
<co.cask.cdap.logging.appender.ForwardingAppender.start, co.cask.cdap.logging.appender.ForwardingAppender.stop>
<org.objectfabric.ClientView.open, org.objectfabric.ClientView.close>
<org.glassfish.persistence.jpa.JPApplicationContainer.start, org.glassfish.persistence.jpa.JPApplicationContainer.stop>
<org.cyanogenmod.tests.customtiles.unit.CMStatusBarManagerTest.registerCustomTileListenerService, org.cyanogenmod.tests.customtiles.unit.CMStatusBarManagerTest.unregisterCustomTileListenerService>
<org.jboss.narayana.jta.jms.ConnectionProxy.start, org.jboss.narayana.jta.jms.ConnectionProxy.close>
<org.jboss.as.server.deploymentoverlay.service.ContentService.start, org.jboss.as.server.deploymentoverlay.service.ContentService.stop>
<org.glowroot.shaded.netty.channel.CloseFuture.connect, org.glowroot.shaded.netty.channel.CloseFuture.disconnect>
<org.apache.catalina.SessionLocker.lockSession, org.apache.catalina.SessionLocker.unlockSession>
<org.springframework.cloud.consul.discovery.ConsulCatalogWatch.start, org.springframework.cloud.consul.discovery.ConsulCatalogWatch.stop>
<com.actionbarsherlock.internal.nineoldandroids.animation.AnimatorUpdateListener.start, com.actionbarsherlock.internal.nineoldandroids.animation.AnimatorUpdateListener.end>
<com.ullink.slack.simpleslackapi.impl.EventDispatcher.startConnectionMonitoring, com.ullink.slack.simpleslackapi.impl.EventDispatcher.stopConnectionMonitoring>
<org.springframework.web.socket.client.standard.AnnotatedEndpointConnectionManager.openConnection, org.springframework.web.socket.client.standard.AnnotatedEndpointConnectionManager.closeConnection>
<org.zeroturnaround.exec.stream.PumpStreamHandler.start, org.zeroturnaround.exec.stream.PumpStreamHandler.stop>
<com.github.sarxos.webcam.LockUpdater.lock, com.github.sarxos.webcam.LockUpdater.unlock>
<org.apache.commons.io.ThreadMonitor.start, org.apache.commons.io.ThreadMonitor.stop>
<io.micrometer.core.instrument.Builder.start, io.micrometer.core.instrument.Builder.stop>
<com.sun.jdo.spi.persistence.support.sqlstore.impl.ExtensionFilter.acquireCacheLock, com.sun.jdo.spi.persistence.support.sqlstore.impl.ExtensionFilter.releaseCacheLock>
<com.vaadin.polymer.vaadin.VaadinContextMenuOverlayElement.open, com.vaadin.polymer.vaadin.VaadinContextMenuOverlayElement.close>
<org.glowroot.shaded.objectweb.asm.xml.ZipEntryElement.startCDATA, org.glowroot.shaded.objectweb.asm.xml.ZipEntryElement.endCDATA>
<org.glowroot.shaded.google.common.base.Stopwatch.start, org.glowroot.shaded.google.common.base.Stopwatch.stop>
<com.sun.enterprise.server.logging.LogRotationTimer.startTimer, com.sun.enterprise.server.logging.LogRotationTimer.stopTimer>
<edu.emory.clir.clearnlp.reader.AbstractReader.open, edu.emory.clir.clearnlp.reader.AbstractReader.close>
<org.apache.hadoop.fs.sftp.ConnectionInfo.connect, org.apache.hadoop.fs.sftp.ConnectionInfo.disconnect>
<com.sun.enterprise.admin.monitor.registry.MonitoringRegistry.registerPWCHttpServiceStats, com.sun.enterprise.admin.monitor.registry.MonitoringRegistry.unregisterPWCHttpServiceStats>
<org.apache.activemq.artemis.core.client.impl.ClientConsumerInternal.start, org.apache.activemq.artemis.core.client.impl.ClientConsumerInternal.stop>
<org.mobicents.ss7.hardware.dahdi.Channel.openChannel, org.mobicents.ss7.hardware.dahdi.Channel.closeChannel>
<org.conscrypt.AbstractConscryptSocket.connect, org.conscrypt.AbstractConscryptSocket.close>
<ml.shifu.guagua.yarn.GuaguaSequenceRecordReader.initialize, ml.shifu.guagua.yarn.GuaguaSequenceRecordReader.close>
<org.jboss.as.xts.XTSHandlersService.start, org.jboss.as.xts.XTSHandlersService.stop>
<org.mobicents.media.server.io.network.channel.NetworkChannel.connect, org.mobicents.media.server.io.network.channel.NetworkChannel.close>
<cyanogenmod.weather.WeatherServiceProviderChangeListener.registerWeatherServiceProviderChangeListener, cyanogenmod.weather.WeatherServiceProviderChangeListener.unregisterWeatherServiceProviderChangeListener>
<org.ehcache.management.statistics.DefaultExtendedStatisticsService.start, org.ehcache.management.statistics.DefaultExtendedStatisticsService.stop>
<org.springframework.web.socket.sockjs.transport.TransportHandlingSockJsService.start, org.springframework.web.socket.sockjs.transport.TransportHandlingSockJsService.stop>
<org.easybatch.extensions.mongodb.MongoDBRecordReader.open, org.easybatch.extensions.mongodb.MongoDBRecordReader.close>
<com.espertech.esper.timer.TimerServiceImpl.startInternalClock, com.espertech.esper.timer.TimerServiceImpl.stopInternalClock>
<org.apache.geode.internal.cache.DummyCachePerfStats.startCacheWriterCall, org.apache.geode.internal.cache.DummyCachePerfStats.endCacheWriterCall>
<io.druid.metadata.SQLMetadataRuleManager.start, io.druid.metadata.SQLMetadataRuleManager.stop>
<org.mobicents.protocols.ss7.tcap.asn.OperationTimerTask.startTimer, org.mobicents.protocols.ss7.tcap.asn.OperationTimerTask.stopTimer>
<org.jline.console.impl.NamesAndValues.open, org.jline.console.impl.NamesAndValues.close>
<org.antlr.runtime.debug.ProxyTree.openConnection, org.antlr.runtime.debug.ProxyTree.closeConnection>
<org.jboss.as.arquillian.container.remote.RemoteDeployableContainer.startInternal, org.jboss.as.arquillian.container.remote.RemoteDeployableContainer.stopInternal>
<org.apache.commons.lang.time.StopWatch.start, org.apache.commons.lang.time.StopWatch.stop>
<com.sun.enterprise.deploy.shared.StaleFileManagerImpl.open, com.sun.enterprise.deploy.shared.StaleFileManagerImpl.close>
<com.sun.jdo.spi.persistence.support.sqlstore.impl.ExtensionFilter.acquireCacheLock, com.sun.jdo.spi.persistence.support.sqlstore.impl.ExtensionFilter.releaseCacheLock>
<com.google.cloud.compute.v1.ListFixedSizeCollection.create, com.google.cloud.compute.v1.ListFixedSizeCollection.close>
<org.wildfly.extension.undertow.filters.ModClusterService.start, org.wildfly.extension.undertow.filters.ModClusterService.stop>
<io.qameta.allure.AllureLifecycle.startTestContainer, io.qameta.allure.AllureLifecycle.stopTestContainer>
<org.jboss.arquillian.core.spi.context.StoreHolder.activate, org.jboss.arquillian.core.spi.context.StoreHolder.deactivate>
<com.timgroup.statsd.FlushTask.start, com.timgroup.statsd.FlushTask.stop>
<org.apache.activemq.artemis.api.core.management.ActiveMQServerControl.startEmbeddedWebServer, org.apache.activemq.artemis.api.core.management.ActiveMQServerControl.stopEmbeddedWebServer>
<org.jboss.as.server.services.net.SocketBindingManagerService.start, org.jboss.as.server.services.net.SocketBindingManagerService.stop>
<org.apache.hadoop.io.serializer.Deserializer.open, org.apache.hadoop.io.serializer.Deserializer.close>
<com.github.zkclient.ZkConnection.connect, com.github.zkclient.ZkConnection.close>
<com.sun.enterprise.v3.services.impl.NetworkProxy.start, com.sun.enterprise.v3.services.impl.NetworkProxy.stop>
<org.rhq.enterprise.clientapi.RemoteClient.connect, org.rhq.enterprise.clientapi.RemoteClient.disconnect>
<org.jboss.as.server.services.net.SocketBindingManagerService.start, org.jboss.as.server.services.net.SocketBindingManagerService.stop>
<org.apache.catalina.Manager.load, org.apache.catalina.Manager.unload>
<org.jivesoftware.smack.InterceptorWrapper.connect, org.jivesoftware.smack.InterceptorWrapper.disconnect>
<io.nadron.server.TransmissionProtocol.startServer, io.nadron.server.TransmissionProtocol.stopServer>
<com.sun.jdo.spi.persistence.support.sqlstore.impl.ExtensionFilter.acquireExclusiveLock, com.sun.jdo.spi.persistence.support.sqlstore.impl.ExtensionFilter.releaseExclusiveLock>
<org.apache.jmeter.protocol.ldap.sampler.LdapExtClient.connect, org.apache.jmeter.protocol.ldap.sampler.LdapExtClient.disconnect>
<org.apache.dubbo.registry.RegistryService.register, org.apache.dubbo.registry.RegistryService.unregister>
<eu.stratosphere.runtime.io.network.ChannelManager.register, eu.stratosphere.runtime.io.network.ChannelManager.unregister>
<com.yahoo.omid.transaction.TransactionFactory.begin, com.yahoo.omid.transaction.TransactionFactory.close>
<com.actionbarsherlock.internal.nineoldandroids.animation.AnimatorUpdateListener.start, com.actionbarsherlock.internal.nineoldandroids.animation.AnimatorUpdateListener.end>
<org.jboss.as.domain.management.audit.SyslogAuditLogHandlerService.start, org.jboss.as.domain.management.audit.SyslogAuditLogHandlerService.stop>
<org.jboss.msc.service.AbstractService.start, org.jboss.msc.service.AbstractService.stop>
<org.apache.catalina.Request.lockSession, org.apache.catalina.Request.unlockSession>
<com.sforce.bulk.UpdateStream.create, com.sforce.bulk.UpdateStream.close>
<net.i2p.update.UpdateManager.register, net.i2p.update.UpdateManager.unregister>
<co.paralleluniverse.fibers.io.FiberSocketChannel.connect, co.paralleluniverse.fibers.io.FiberSocketChannel.close>
<org.apache.flink.api.java.io.LocalCollectionOutputFormat.open, org.apache.flink.api.java.io.LocalCollectionOutputFormat.close>
<com.google.common.util.concurrent.ForwardingLock.lock, com.google.common.util.concurrent.ForwardingLock.unlock>
<com.espertech.esper.timer.TimerService.startInternalClock, com.espertech.esper.timer.TimerService.stopInternalClock>
<com.liferay.portal.service.persistence.BasePersistence.openSession, com.liferay.portal.service.persistence.BasePersistence.closeSession>
<com.liferay.portal.http.service.internal.http.FilterTracker.registerService, com.liferay.portal.http.service.internal.http.FilterTracker.unregisterService>
<org.red5.server.stream.DeferredStopRunnable.start, org.red5.server.stream.DeferredStopRunnable.stop>
<org.jboss.weld.context.AbstractBoundContext.activate, org.jboss.weld.context.AbstractBoundContext.deactivate>
<org.apache.reef.io.network.Connection.open, org.apache.reef.io.network.Connection.close>
<com.facebook.presto.jdbc.internal.guava.io.SuppressingSuppressor.register, com.facebook.presto.jdbc.internal.guava.io.SuppressingSuppressor.close>
<org.infinispan.topology.ClusterViewListener.start, org.infinispan.topology.ClusterViewListener.stop>
<org.glassfish.api.deployment.ApplicationContainer.start, org.glassfish.api.deployment.ApplicationContainer.stop>
<EDU.oswego.cs.dl.util.concurrent.WaiterPreferenceSemaphore.acquire, EDU.oswego.cs.dl.util.concurrent.WaiterPreferenceSemaphore.release>
<com.github.curioustechizen.ago.UpdateTimeRunnable.startTaskForPeriodicallyUpdatingRelativeTime, com.github.curioustechizen.ago.UpdateTimeRunnable.stopTaskForPeriodicallyUpdatingRelativeTime>
<org.springframework.integration.websocket.IntegrationWebSocketConnectionManager.startInternal, org.springframework.integration.websocket.IntegrationWebSocketConnectionManager.stopInternal>
<com.huawei.openstack4j.model.common.payloads.FilePayload.open, com.huawei.openstack4j.model.common.payloads.FilePayload.close>
<org.apache.catalina.startup.ContextErrorHandler.start, org.apache.catalina.startup.ContextErrorHandler.stop>
<org.jboss.remotingjmx.protocol.v2.NotificationHandler.start, org.jboss.remotingjmx.protocol.v2.NotificationHandler.close>
<org.apache.flink.api.common.io.FileOutputFormat.open, org.apache.flink.api.common.io.FileOutputFormat.close>
<org.jboss.as.host.controller.ControllerInstabilityNotificationRequest.start, org.jboss.as.host.controller.ControllerInstabilityNotificationRequest.stop>
<net.jadler.stubbing.server.jetty.JettyStubHttpServer.start, net.jadler.stubbing.server.jetty.JettyStubHttpServer.stop>
<org.hibernate.search.backend.impl.lucene.FlushStrategyExecutor.openIndexReader, org.hibernate.search.backend.impl.lucene.FlushStrategyExecutor.closeIndexReader>
<com.sun.enterprise.transaction.jts.ReadWriteLock.acquireWriteLock, com.sun.enterprise.transaction.jts.ReadWriteLock.releaseWriteLock>
<com.google_voltpatches.common.util.concurrent.CycleDetectingReentrantWriteLock.lock, com.google_voltpatches.common.util.concurrent.CycleDetectingReentrantWriteLock.unlock>
<com.liferay.portal.kernel.service.PersistedModelLocalServiceRegistry.register, com.liferay.portal.kernel.service.PersistedModelLocalServiceRegistry.unregister>
<org.glassfish.internal.embedded.EmbeddedContainer.start, org.glassfish.internal.embedded.EmbeddedContainer.stop>
<com.baidu.jprotobuf.pbrpc.management.HttpServer.start, com.baidu.jprotobuf.pbrpc.management.HttpServer.stop>
<de.javakaffee.web.msm.MemcachedBackupSessionManager.startInternal, de.javakaffee.web.msm.MemcachedBackupSessionManager.stopInternal>
<org.openstack4j.api.magnum.MagnumService.startContainer, org.openstack4j.api.magnum.MagnumService.stopContainer>
<com.orientechnologies.common.concur.resource.OSharedResourceAbstract.acquireExclusiveLock, com.orientechnologies.common.concur.resource.OSharedResourceAbstract.releaseExclusiveLock>
<org.jboss.as.xts.XTSManagerService.start, org.jboss.as.xts.XTSManagerService.stop>
<com.hazelcast.cache.impl.CacheProxySupport.open, com.hazelcast.cache.impl.CacheProxySupport.close>
<com.github.tlrx.elasticsearch.test.provider.LocalClientProvider.open, com.github.tlrx.elasticsearch.test.provider.LocalClientProvider.close>
<eu.stratosphere.test.util.AbstractTestBase.startCluster, eu.stratosphere.test.util.AbstractTestBase.stopCluster>
<org.apache.flink.runtime.leaderelection.StandaloneLeaderElectionService.start, org.apache.flink.runtime.leaderelection.StandaloneLeaderElectionService.stop>
<org.apache.geode.internal.cache.GetRandomReplicate.lock, org.apache.geode.internal.cache.GetRandomReplicate.unlock>
<com.google.api.client.testing.http.javanet.MockHttpURLConnection.connect, com.google.api.client.testing.http.javanet.MockHttpURLConnection.disconnect>
<org.easybatch.extensions.mongodb.MongoDBRecordWriter.open, org.easybatch.extensions.mongodb.MongoDBRecordWriter.close>
<com.freedomotic.plugins.impl.ClientNameComparator.start, com.freedomotic.plugins.impl.ClientNameComparator.stop>
<org.sonar.search.SearchServer.start, org.sonar.search.SearchServer.stop>
<com.lowagie.text.DocListener.open, com.lowagie.text.DocListener.close>
<jodd.typeconverter.TypeConverterManager.register, jodd.typeconverter.TypeConverterManager.unregister>
